,iso_index,iso_code,belt_index,belt_class,from_index,from_class,to_index,to_class,sum
42238,117,ROU,362,3.0,3302,4.0,13102,2.0,31.914960132812514
42239,117,ROU,362,3.0,3302,4.0,22902,3.0,42.45369662890629
42240,117,ROU,362,3.0,3302,4.0,32702,4.0,57024.922922582424
42241,117,ROU,362,3.0,3302,4.0,42502,8.0,0.0670638125
42242,117,ROU,362,3.0,3302,4.0,52302,,
42243,117,ROU,362,3.0,3302,4.0,62102,,
42244,117,ROU,362,3.0,3302,4.0,71902,,
42245,117,ROU,362,3.0,3302,4.0,81702,,
42246,117,ROU,362,3.0,4282,6.0,4282,6.0,2.4484561484375003
42247,117,ROU,362,3.0,4282,6.0,14082,,
42248,117,ROU,362,3.0,4282,6.0,23882,,
42249,117,ROU,362,3.0,4282,6.0,33682,,
42250,117,ROU,362,3.0,4282,6.0,43482,,
42251,117,ROU,362,3.0,4282,6.0,53282,,
42252,117,ROU,362,3.0,4282,6.0,63082,,
42253,117,ROU,362,3.0,4282,6.0,72882,,
42254,117,ROU,362,3.0,4282,6.0,82682,,
42255,117,ROU,362,3.0,5262,7.0,5262,1.0,0.13020670703125
42256,117,ROU,362,3.0,5262,7.0,15062,2.0,0.0662038359375
42257,117,ROU,362,3.0,5262,7.0,24862,7.0,40.33603836328122
42258,117,ROU,362,3.0,5262,7.0,34662,,
42259,117,ROU,362,3.0,5262,7.0,44462,,
42260,117,ROU,362,3.0,5262,7.0,54262,,
42261,117,ROU,362,3.0,5262,7.0,64062,,
42262,117,ROU,362,3.0,5262,7.0,73862,,
42263,117,ROU,362,3.0,5262,7.0,83662,,
42264,117,ROU,362,3.0,6242,8.0,6242,4.0,0.06721365625
42265,117,ROU,362,3.0,6242,8.0,16042,8.0,37.92395160156252
42266,117,ROU,362,3.0,6242,8.0,25842,,
42267,117,ROU,362,3.0,6242,8.0,35642,,
42268,117,ROU,362,3.0,6242,8.0,45442,,
42269,117,ROU,362,3.0,6242,8.0,55242,,
42270,117,ROU,362,3.0,6242,8.0,65042,,
42271,117,ROU,362,3.0,6242,8.0,74842,,
42272,117,ROU,362,3.0,6242,8.0,84642,,
42273,117,ROU,362,3.0,7222,10.0,7222,10.0,109.68825812305457
42274,117,ROU,362,3.0,7222,10.0,17022,,
42275,117,ROU,362,3.0,7222,10.0,26822,,
42276,117,ROU,362,3.0,7222,10.0,36622,,
42277,117,ROU,362,3.0,7222,10.0,46422,,
42278,117,ROU,362,3.0,7222,10.0,56222,,
42279,117,ROU,362,3.0,7222,10.0,66022,,
